"GPP"
6.0764027355737
4.99278758485647
4.83047978558514
3.45564192986273
4.26400557336835
3.16335222088127
2.87444165360901
1.37224253740984
2.14975628503925
2.62890171357431
0
0.549343542043944
0
0.839321564381713
0.461022617470234
0.0938548489864149
0.798700263249182
0.154789583369825
0
0.611152990671523
0.0106097845377199
0
0
0
0
0
0
0
0
0
0.145330633133117
2.14932964992773
4.58696796576201
0
0
0
2.30712785560907
7.27789595659941
0
0
1.99267128078163
2.83774303330722
3.85260116330282
1.06798018786124
2.91322047737542
3.53662087753238
2.10987246714129
2.82091172157594
1.49198368042029
1.26923907434153
0.0384081438272021
0
0
0
0
0.0588259631805185
0.0471470036824095
0.00246555250055839
0.00205679506662348
0
1.38257025384823
1.24645925506303
0.919176558491879
1.33298263293917
0.55351101424293
0.288802648483395
0.534178559897225
0.251149009274165
0.718097617773865
0.798370190764954
10.4491643354608
8.28381941411295
5.00859001338941
8.82524796533547
4.71844784673417
7.39266092317687
6.01332458903363
5.45391616005989
5.01228651608401
3.12746940048331
0.153588381235306
0.739372153487583
0
0
0
2.14106721875172
1.90048684766506
1.24750891996666
5.59148197690082
4.96574295973424
17.0078873745087
18.6843551235389
20.513717138431
10.7897112508069
6.1300753703395
2.99480845589896
5.95833716851223
0.552491138841096
0.820129794046216
0.470276620977382
1.83082410633359
1.60145453214556
3.26859069767228
1.7759542868813
1.25639630119939
1.9538470169614
0.873220621518163
1.97299262874699
2.1362822497113
3.34335497451913
1.28120891538726
0.955076344761918
0.0491727398162299
0
0
0.0667878955583036
0
1.25651908472767
0.485978202901737
0.567719994866714
0.559356256921185
0.364649229086422
0.702959731317623
0.0237701152776972
0.52492048430187
0.500957160248505
0.189930709060872
0
0
0
2.18549456441333
3.46461709071247
3.09191612303597
3.47907754295395
1.85177104089964
2.71342786958589
1.86318337606185
2.26553634399413
3.41367907374232
1.7042863862832
1.7495572092036
2.3381291020579
3.33024673270075
2.4584231992383
2.25121235066876
3.59460132253024
3.07134145190282
2.0048040581123
2.42741989237722
1.41101113121185
5.91204069965252
5.59117223376331
6.01123722157036
4.79627624617089
1.86061460879807
2.14300902252305
0.682882320131391
1.68720867750825
2.80094023169282
0.18136134142319
3.00612463752819
0.302419083509367
0
0
0.895865962604937
0.376155129970825
0
0.938049387945912
0
0.447374820415195
0
0
0.96585984579074
1.15720829015126
0
0
0
0.228455238155711
0.133074408462848
0
0.781798276589629
0.135731432304868
0
0.852262678076109
0
0
0
0.200060471960093
0.160964695029929
0.0201741151458405
0
2.97272246297325
0
0
0
0
0.378508528309738
0
1.5697869440938
0
20.4164086913317
21.7337667940542
13.4795655644452
7.98983552390747
15.4433336661697
14.777726191703
3.93831269246509
1.10340827387319
0
0
3.27409187449547
7.06018828071969
3.8863537697242
4.3369831440296
5.15833188127446
4.25688322183831
3.1100410213433
4.45207682821629
5.5016933813178
1.35471834189583
0
0
0.571318351224725
0
0
0.295099706375903
0
0
0
0
2.23174313272515
4.13164379219348
0.399762674902625
4.85845225521453
1.06883315757647
1.40948046896978
0
3.07972103971139
6.12160580133013
4.47034109769868
5.82082632412834
3.10539075041079
2.74366786752506
1.80216729644141
4.15809824825816
2.27583827711186
6.36609120118468
4.6134023420951
4.41461142567728
1.31523070010108
1.84816320521707
1.21903773521384
1.13952862810879
1.47138418389485
1.13171442261589
0.956596022297448
0.62748492618399
0
0
0.437429096423572
7.28393487025432
4.08555514184506
6.8949589934608
7.58882308294439
2.65501844316546
7.22953025041098
4.68876401501117
8.59942641312304
3.85229875085638
3.76524733508017
0.723858079740966
0.0384629295642492
0.301074435396925
0.920559687829076
1.05616747069511
1.13177009401793
0.352252849925861
0.776330080436869
0.686002544906879
0.286484295207703
2.27042489275654
0.0101489704443917
2.33233825006059
0
0
0
0
0
0.4805518999339
0
1.94377273851245
1.98087785056372
1.87808930620902
1.97179087157057
1.71874612509594
1.22139757309123
1.27941487579613
2.65676343415869
2.12118322831239
1.85673375442792
0
0
0
0.657356505816947
0.412574016413645
2.91280061177953
0
0
2.71186596601179
1.72205764144775
0
0.0507191770874082
0
0.0335266968740865
0
0
0
0
0
0
0.0163988456086309
0.399649190615695
0
0.156081198128776
0.0585660328935931
0.0583962986669788
0.0220317093687918
0
0.028398360126804
0.119935998102551
0.367595281853684
0
0
0
0
0
0.0412946259679549
1.15123272197297
0.675695939135029
0.0602274352178581
0.399643132528756
0.0408203643938135
0.915421830850493
0.405381921870682
0
0
0
0
0
0.20403005139153
0
0
0
0
0
0
0
0
0
0
0
0.95347412634233
0.144775046817001
0.0781663295666802
0.55121706498654
0
0.181601774617274
0.114655735335998
0.177387487559498
0.0412358179771203
0
0.617478637508252
0
0
0
0
0.600336911189396
0
0
0.327025493543267
13.105869239994
12.3426636798826
14.4205666137952
9.7760177795799
5.07015344472116
6.61126438677652
1.98512843051047
2.37641079487895
2.80613701073757
2.84429730465055
1.5325067887217
1.906681752579
0.754805105730456
1.74381397465655
1.39704572878173
1.10481905955776
1.04677702951713
1.71197681086088
1.84757950218598
0.900188745220595
0
1.30124616420266
0
0
2.23214063204023
0
0
1.83312349952456
0.310082967544833
0.16460038602917
0.0931310923852539
2.55873377067872
0.556104913619615
0
1.71440016525373
0
0.36439391756072
0
1.57921149698727
0.0970323022534277
1.04784431738708
0.96105886096399
0.946921536981977
0.812615976473886
0.571610093114593
0.774367628205012
0.436269499388517
0.669062679285443
0.298836915726457
0.682224810495681
0.246911482086604
0
0
1.57235077792819
0
0.058854382033398
0.695613123199571
0
0.742369556652253
0.101376442921922
0.652848912629216
0.37201833662485
0
0
0.00391897843021708
0
0.597927240712984
0.115859310590687
0
0
4.41577552192416
4.61589114593304
6.36960320450464
8.20482687838717
4.04644893543125
4.82570141193442
4.86166116541196
6.22011793777307
4.2337414027486
5.16106173568674
6.33137326417027
8.23543447499925
5.81459253298997
7.41640060173257
8.37952588994206
7.18681785146761
10.15626373969
6.71849506672882
10.8387882688492
7.39831120893408
9.07392438976721
5.41634776328058
13.1488455689498
7.71546234344398
0.612589375968071
5.59376640150726
8.00989810258803
0.0393461196559378
17.4594760724098
13.4923737978099
4.79589966875877
6.24186314700738
6.90498355237488
6.3392347826411
9.11828942160005
8.55301290930623
10.2588137483373
5.92858639575011
6.61024792387766
8.80269619212113
9.05827261786238
5.67454801990605
9.25249650444463
4.29365424889886
0.702953776085535
6.35729011085227
0
4.52692289643662
2.84599873277106
2.68828975532263
4.0820672800166
3.47532204246985
3.62066982954208
4.54227266907205
2.13944939598198
2.90078409228586
5.21408600023433
1.52743914740478
3.03700937196751
0.783279748754516
0.0608379031296852
0
0.508080875957579
0
0.639243055060469
0
0
0.125210547562662
0
0.520548499743268
2.76186027867552
3.37597003040955
2.45128023322911
1.91504626695962
2.75009829945324
3.56852985445342
2.73626849738092
2.94737986033398
3.44485841514148
2.73121768392589
3.14062862859535
4.1528385722618
8.81187995938306
4.43847180020185
2.57334323557968
3.16127991348702
4.55245421107632
2.63186686080378
5.45772666239618
5.77025017832582
0.0758678204200166
0.0621472828234313
0.468762179392678
0.640498678657554
0.485429912249493
0
0
0.556296072966064
0.592798285710321
0
2.72624952409674
2.88700793082392
2.99367786771058
1.06996729664639
2.73834457710517
1.30612515413107
2.41278611880428
3.33299066378213
1.81234813817058
2.8000666542929
5.95088612542576
3.31530144270251
2.30960021442243
4.26229235167362
6.04020321602889
1.82418524373284
5.01243943308453
5.9913521809118
1.41638801443439
4.86983186587439
0.183345753910249
0.000529586253164501
0
0
0
0
0
0
0
0
0
0
0.493068602397146
0.765562758964735
1.08420159261968
0
0
0.269295472651596
0
0.956774659956576
0.676850474383762
0.211549655515431
0.636596474788892
0
0.0025346274182378
0
0.0516139036626813
0
0
0
2.74037383989914
7.22184646746643
7.97984277885986
4.02893879910077
2.25044330797353
9.14398055035028
4.90515093383932
4.65363368282511
6.92080104452383
0
0
0
0
0
0
0.443383593365421
1.62789900671958
0.567014727506268
0.0697441794858381
0
9.87354500352192
9.45710025975387
8.87283711635566
8.44457997536405
5.96553678019677
6.54018720095926
9.04151644486898
5.5192750407454
6.92078038074813
7.1877901499352
4.62809485924622
2.96494918896067
3.84720408888583
2.24743183783022
2.6591982332046
3.459217871652
1.37331901824015
2.00902406277608
0.991655882308518
1.74339718722294
1.69311392236669
0
0.234675041845631
0
0.148372481530681
0
0.0951945863563051
0
0
0.200376494414012
8.06162193970753
4.76291220935108
2.0463246917729
3.34245897140139
4.67250332696616
2.97997055664024
4.43101814466685
2.76552548251961
3.21743877300045
3.60556461966917
1.3793345059838
1.25748347264791
1.01691357355421
0.783207855016411
0.959181460467232
1.04817593575358
1.08067779351282
0.915762563788725
1.08441179609968
1.27071354160397
0
1.37804861271288
0
0.253618995958573
0
0.0405618521122561
0
0.725280074745671
0.56710524151607
0.585107124983438
0
0
0.201761122999742
0.217907342713949
0.543226261285169
0
0
0.48811174006519
0
0.622165627128788
4.84668401345781
10.2428135537843
9.94651798455054
12.5616440828801
15.5077499364542
7.56137885670737
8.48987423027061
7.75087590205125
11.9020216451395
14.6439643228105
10.1520709723432
7.12543030627256
5.25689336326856
18.5440578252945
12.2364492227217
5.20308437664164
4.60809979691711
3.92451055158935
0.487661230037811
2.96234612058452
6.56217647390375
5.26188144279529
5.01192810508616
4.74710559509428
4.22398996696094
5.40053437904592
2.85396864905794
3.67970644328795
5.85902751249466
5.55499976755344
0.968709816651117
0
0
0
0
0
0
0
0
0
2.65871204375257
3.43183745419813
3.03164119261823
2.79317389334399
3.3031526981633
2.23712614239561
2.25993951676076
2.58202543161315
3.50747248363222
3.32290744161756
8.12310679929345
6.51325855923128
8.4946364104142
3.51422079696944
6.99130457888244
4.98994976625085
1.27553215782968
1.83066052316989
0.237877188211308
1.19276888658058
5.41689573322807
2.2309304557082
4.40922672553605
5.59630884595205
4.23799001681354
3.05344014070338
1.83081169813737
